[INFO] | [2023-05-05 11:58:20] | [WS]Starting server at address:192.168.1.125 , port:6789
[INFO] | [2023-05-05 11:58:20] | [Main]This script is using SESSION_LOGGING
[INFO] | [2023-05-05 11:58:20] | [Exception]Extra class:__init__() missing 1 required positional argument: 'loop'
[INFO] | [2023-05-05 11:58:20] | [MQTT-Connection]Connecting to broker:localhost port:9001
[INFO] | [2023-05-05 11:58:22] | [32m[MQTT]Client connected with the Broker with code 0.[0m
[INFO] | [2023-05-05 11:58:22] | [MQTT]Setting subscriptions
[INFO] | [2023-05-05 11:58:22] | [MQTT]Topics:[('/themaze/letterfloorGameplay_3f52de/rpi/game/teamRegisterSuccessful/letterfloor', 0), ('/themaze/letterfloorGameplay_3f52de/rpi/game/reset/letterfloor', 0), ('/themaze/letterfloorGameplay_3f52de/rpi/game/settings/letterfloor', 0), ('/themaze/letterfloorGameplay_3f52de/rpi/game/panicbutton/letterfloor/response', 0), ('/themaze/booted/letterfloorGameplay_3f52de', 0)]
[INFO] | [2023-05-05 11:58:22] | [WS-Receive]:{'category': 'connection-init', 'sender': 'Web_4y6ckup8v', 'receiver': 'server'}
[INFO] | [2023-05-05 11:58:22] | [MQTT-Send-Topic]:/themaze/booted
[INFO] | [2023-05-05 11:58:22] | [MQTT-Send-Data]:{"timestamp": 1683277102710, "ipAddress": "192.168.1.125", "deviceId": "letterfloorGameplay_3f52de", "roomName": "letterfloor", "deviceType": "RPI_GAMEPLAY"}
[INFO] | [2023-05-05 11:58:22] | [WS-Receive]:{'category': 'connection-init', 'sender': 'Web_wwmc240ul4', 'receiver': 'server'}
[INFO] | [2023-05-05 11:58:23] | [MQTT-Receive-Topic]:/themaze/booted/letterfloorGameplay_3f52de
[INFO] | [2023-05-05 11:58:23] | [MQTT-Receive-Data]:{"timestamp":1683277103728,"result":"OK","deviceType":"RPI_GAMEPLAY","roomName":"letterfloor"}
[INFO] | [2023-05-05 11:58:23] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_3f52de/rpi/game/reset/letterfloor
[INFO] | [2023-05-05 11:58:23] | [MQTT-Receive-Data]:{"timestamp":1683277103728}
[INFO] | [2023-05-05 11:58:23] | [State]==================RESET==========================
[INFO] | [2023-05-05 11:58:23] | [Music]Stopped
[INFO] | [2023-05-05 11:58:23] | [WS-Send]:{"type": "gameplay", "value": "stop"}
[INFO] | [2023-05-05 11:58:23] | [MQTT-Send-Topic]:lettergame/screen
[INFO] | [2023-05-05 11:58:23] | [WS-Send]:{"type": "gameplay", "value": "stop"}
[INFO] | [2023-05-05 11:58:23] | [MQTT-Send-Data]:{"word": " ", "nextletter": 0, "gameStatus": "LOSE"}
[INFO] | [2023-05-05 11:58:23] | [WS-Send]:{"type": "gameplay", "value": "openDoor"}
[INFO] | [2023-05-05 11:58:23] | [WS-Send]:{"type": "gameplay", "value": "openDoor"}
[INFO] | [2023-05-05 11:58:23] | [WS-Send]:{"type": "gameplay", "value": "closeLights"}
[INFO] | [2023-05-05 11:58:23] | [WS-Send]:{"type": "gameplay", "value": "closeLights"}
