[INFO] | [2023-06-06 10:41:04] | [WS]Starting server at address:192.168.1.42 , port:6789
[INFO] | [2023-06-06 10:41:04] | [Main]This script is using SESSION_LOGGING
[INFO] | [2023-06-06 10:41:04] | [Exception]Extra class:__init__() missing 1 required positional argument: 'loop'
[INFO] | [2023-06-06 10:41:04] | [MQTT-Connection]Connecting to broker:localhost port:9001
[INFO] | [2023-06-06 10:41:06] | [32m[MQTT]Client connected with the Broker with code 0.[0m
[INFO] | [2023-06-06 10:41:06] | [MQTT]Setting subscriptions
[INFO] | [2023-06-06 10:41:06] | [MQTT]Topics:[('/themaze/letterfloorGameplay_c365fd/rpi/game/teamRegisterSuccessful/letterfloor', 0), ('/themaze/letterfloorGameplay_c365fd/rpi/game/reset/letterfloor', 0), ('/themaze/letterfloorGameplay_c365fd/rpi/game/settings/letterfloor', 0), ('/themaze/letterfloorGameplay_c365fd/rpi/game/panicbutton/letterfloor/response', 0), ('/themaze/booted/letterfloorGameplay_c365fd', 0)]
[INFO] | [2023-06-06 10:41:06] | [MQTT-Send-Topic]:/themaze/booted
[INFO] | [2023-06-06 10:41:06] | [MQTT-Send-Data]:{"timestamp": 1686037266784, "ipAddress": "192.168.1.42", "deviceId": "letterfloorGameplay_c365fd", "roomName": "letterfloor", "deviceType": "RPI_GAMEPLAY"}
[INFO] | [2023-06-06 10:41:07] | [WS-Receive]:{'category': 'connection-init', 'sender': 'Master_3767896844', 'receiver': 'server', 'ip': '192.168.1.121'}
[INFO] | [2023-06-06 10:41:07] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:08] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:09] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:10] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:11] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:12] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:13] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:14] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:15] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:16] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:17] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:18] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:19] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:20] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:21] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:22] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:23] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:24] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
[INFO] | [2023-06-06 10:41:25] | [WS-Send]:{"type": "gameplay", "value": "testing-exchange-messages"}
