[INFO] | [2023-05-04 11:47:10] | [WS]Starting server at address:192.168.1.42 , port:6789
[INFO] | [2023-05-04 11:47:10] | [Main]This script is using SESSION_LOGGING
[INFO] | [2023-05-04 11:47:10] | [MQTT-Connection]Connecting to broker:localhost port:9001
[INFO] | [2023-05-04 11:47:12] | [32m[MQTT]Client connected with the Broker with code 0.[0m
[INFO] | [2023-05-04 11:47:12] | [MQTT]Setting subscriptions
[INFO] | [2023-05-04 11:47:12] | [MQTT]Topics:[('/themaze/letterfloorGameplay_e58412/rpi/game/teamRegisterSuccessful/letterfloor', 0), ('/themaze/letterfloorGameplay_e58412/rpi/game/reset/letterfloor', 0), ('/themaze/letterfloorGameplay_e58412/rpi/game/settings/letterfloor', 0), ('/themaze/letterfloorGameplay_e58412/rpi/game/panicbutton/letterfloor/response', 0), ('/themaze/booted/letterfloorGameplay_e58412', 0)]
[INFO] | [2023-05-04 11:47:12] | [MQTT-Send-Topic]:/themaze/booted
[INFO] | [2023-05-04 11:47:12] | [MQTT-Send-Data]:{"timestamp": 1683190032536, "ipAddress": "192.168.1.42", "deviceId": "letterfloorGameplay_e58412", "roomName": "letterfloor", "deviceType": "RPI_GAMEPLAY"}
[INFO] | [2023-05-04 11:47:12] | [WS-Receive]:{'category': 'connection-init', 'sender': 'Master_1803821432', 'receiver': 'server'}
[INFO] | [2023-05-04 11:47:13] | [MQTT-Receive-Topic]:/themaze/booted/letterfloorGameplay_e58412
[INFO] | [2023-05-04 11:47:13] | [MQTT-Receive-Data]:{"timestamp":1683190033544,"result":"OK","deviceType":"RPI_GAMEPLAY","roomName":"letterfloor"}
[INFO] | [2023-05-04 11:47:13] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_e58412/rpi/game/reset/letterfloor
[INFO] | [2023-05-04 11:47:13] | [MQTT-Receive-Data]:{"timestamp":1683190033545}
[INFO] | [2023-05-04 11:47:13] | [State]==================RESET==========================
[INFO] | [2023-05-04 11:47:13] | [WS-Send]:{"type": "gameplay", "value": "stop"}
[INFO] | [2023-05-04 11:47:13] | [Music]Stopped
[INFO] | [2023-05-04 11:47:13] | [WS-Send]:{"type": "gameplay", "value": "openDoor"}
[INFO] | [2023-05-04 11:47:13] | [MQTT-Send-Topic]:lettergame/screen
[INFO] | [2023-05-04 11:47:13] | [WS-Send]:{"type": "gameplay", "value": "closeLights"}
[INFO] | [2023-05-04 11:47:13] | [MQTT-Send-Data]:{"word": " ", "nextletter": 0, "gameStatus": "LOSE"}
[INFO] | [2023-05-04 11:47:13] | [Room]==============RESET==============
[INFO] | [2023-05-04 11:47:13] | [WS-Receive]:{'category': 'gameplay', 'value': 'stop:ok'}
[INFO] | [2023-05-04 11:47:13] | [WS-Receive]:{'category': 'gameplay', 'value': 'openDoor:ok'}
[INFO] | [2023-05-04 11:47:13] | [WS-Receive]:{'category': 'gameplay', 'value': 'closeLights:ok'}
