[INFO] | [2023-05-04 14:44:21] | [WS]Starting server at address:192.168.1.42 , port:6789
[INFO] | [2023-05-04 14:44:21] | [Main]This script is using SESSION_LOGGING
[INFO] | [2023-05-04 14:44:21] | [MQTT-Connection]Connecting to broker:localhost port:9001
[INFO] | [2023-05-04 14:44:23] | [32m[MQTT]Client connected with the Broker with code 0.[0m
[INFO] | [2023-05-04 14:44:23] | [MQTT]Setting subscriptions
[INFO] | [2023-05-04 14:44:23] | [MQTT]Topics:[('/themaze/letterfloorGameplay_91e1d4/rpi/game/teamRegisterSuccessful/letterfloor', 0), ('/themaze/letterfloorGameplay_91e1d4/rpi/game/reset/letterfloor', 0), ('/themaze/letterfloorGameplay_91e1d4/rpi/game/settings/letterfloor', 0), ('/themaze/letterfloorGameplay_91e1d4/rpi/game/panicbutton/letterfloor/response', 0), ('/themaze/booted/letterfloorGameplay_91e1d4', 0)]
[INFO] | [2023-05-04 14:44:23] | [MQTT-Send-Topic]:/themaze/booted
[INFO] | [2023-05-04 14:44:23] | [MQTT-Send-Data]:{"timestamp": 1683200663909, "ipAddress": "192.168.1.42", "deviceId": "letterfloorGameplay_91e1d4", "roomName": "letterfloor", "deviceType": "RPI_GAMEPLAY"}
[INFO] | [2023-05-04 14:44:24] | [MQTT-Receive-Topic]:/themaze/booted/letterfloorGameplay_91e1d4
[INFO] | [2023-05-04 14:44:24] | [MQTT-Receive-Data]:{"timestamp":1683200664926,"result":"OK","deviceType":"RPI_GAMEPLAY","roomName":"letterfloor"}
[INFO] | [2023-05-04 14:44:24] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_91e1d4/rpi/game/reset/letterfloor
[INFO] | [2023-05-04 14:44:24] | [MQTT-Receive-Data]:{"timestamp":1683200664927}
[INFO] | [2023-05-04 14:44:24] | [State]==================RESET==========================
[INFO] | [2023-05-04 14:44:24] | [Music]Stopped
[INFO] | [2023-05-04 14:44:24] | [MQTT-Send-Topic]:lettergame/screen
[INFO] | [2023-05-04 14:44:24] | [MQTT-Send-Data]:{"word": " ", "nextletter": 0, "gameStatus": "LOSE"}
[INFO] | [2023-05-04 14:44:24] | [Room]==============RESET==============
[INFO] | [2023-05-04 15:07:38] | [WS-Receive]:{'category': 'connection-init', 'sender': 'Master_1803821432', 'receiver': 'server'}
[INFO] | [2023-05-04 15:08:03] | [WS-Receive]:{'category': 'gameplay', 'value': '[Timeout]Bus:1 Addr:1 Name:Grand-Basic Token:121'}
[INFO] | [2023-05-04 15:08:33] | [WS-Receive]:{'category': 'gameplay', 'value': '[Timeout]Bus:1 Addr:1 Name:Grand-Basic Token:70'}
[INFO] | [2023-05-04 15:09:03] | [WS-Receive]:{'category': 'gameplay', 'value': '[Timeout]Bus:1 Addr:1 Name:Grand-Basic Token:234'}
[INFO] | [2023-05-04 15:09:33] | [WS-Receive]:{'category': 'gameplay', 'value': '[Timeout]Bus:1 Addr:1 Name:Grand-Basic Token:118'}
[INFO] | [2023-05-04 15:10:03] | [WS-Receive]:{'category': 'gameplay', 'value': '[Timeout]Bus:1 Addr:1 Name:Grand-Basic Token:149'}
