[INFO] | [2023-05-04 11:31:48] | [WS]Starting server at address:192.168.1.42 , port:6789
[INFO] | [2023-05-04 11:31:48] | [Main]This script is using SESSION_LOGGING
[INFO] | [2023-05-04 11:31:48] | [MQTT-Connection]Connecting to broker:localhost port:9001
[INFO] | [2023-05-04 11:31:50] | [32m[MQTT]Client connected with the Broker with code 0.[0m
[INFO] | [2023-05-04 11:31:50] | [MQTT]Setting subscriptions
[INFO] | [2023-05-04 11:31:50] | [MQTT]Topics:[('/themaze/letterfloorGameplay_0aef3d/rpi/game/teamRegisterSuccessful/letterfloor', 0), ('/themaze/letterfloorGameplay_0aef3d/rpi/game/reset/letterfloor', 0), ('/themaze/letterfloorGameplay_0aef3d/rpi/game/settings/letterfloor', 0), ('/themaze/letterfloorGameplay_0aef3d/rpi/game/panicbutton/letterfloor/response', 0), ('/themaze/booted/letterfloorGameplay_0aef3d', 0)]
[INFO] | [2023-05-04 11:31:50] | [MQTT-Send-Topic]:/themaze/booted
[INFO] | [2023-05-04 11:31:50] | [MQTT-Send-Data]:{"timestamp": 1683189110293, "ipAddress": "192.168.1.42", "deviceId": "letterfloorGameplay_0aef3d", "roomName": "letterfloor", "deviceType": "RPI_GAMEPLAY"}
[INFO] | [2023-05-04 11:31:50] | [WS-Receive]:{'category': 'connection-init', 'sender': 'Master_1803821432', 'receiver': 'server'}
[INFO] | [2023-05-04 11:31:51] | [MQTT-Receive-Topic]:/themaze/booted/letterfloorGameplay_0aef3d
[INFO] | [2023-05-04 11:31:51] | [MQTT-Receive-Data]:{"timestamp":1683189111313,"result":"OK","deviceType":"RPI_GAMEPLAY","roomName":"letterfloor"}
[INFO] | [2023-05-04 11:31:51] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_0aef3d/rpi/game/reset/letterfloor
[INFO] | [2023-05-04 11:31:51] | [MQTT-Receive-Data]:{"timestamp":1683189111313}
[INFO] | [2023-05-04 11:31:51] | [State]==================RESET==========================
[INFO] | [2023-05-04 11:31:51] | [WS-Send]:{"type": "gameplay", "value": "stop"}
