[INFO] | [2023-05-04 11:29:15] | [WS]Starting server at address:192.168.1.42 , port:6789
[INFO] | [2023-05-04 11:29:15] | [Main]This script is using SESSION_LOGGING
[INFO] | [2023-05-04 11:29:15] | [MQTT-Connection]Connecting to broker:localhost port:9001
[INFO] | [2023-05-04 11:29:17] | [32m[MQTT]Client connected with the Broker with code 0.[0m
[INFO] | [2023-05-04 11:29:17] | [MQTT]Setting subscriptions
[INFO] | [2023-05-04 11:29:17] | [MQTT]Topics:[('/themaze/letterfloorGameplay_b4112e/rpi/game/teamRegisterSuccessful/letterfloor', 0), ('/themaze/letterfloorGameplay_b4112e/rpi/game/reset/letterfloor', 0), ('/themaze/letterfloorGameplay_b4112e/rpi/game/settings/letterfloor', 0), ('/themaze/letterfloorGameplay_b4112e/rpi/game/panicbutton/letterfloor/response', 0), ('/themaze/booted/letterfloorGameplay_b4112e', 0)]
[INFO] | [2023-05-04 11:29:17] | [MQTT-Send-Topic]:/themaze/booted
[INFO] | [2023-05-04 11:29:17] | [MQTT-Send-Data]:{"timestamp": 1683188957960, "ipAddress": "192.168.1.42", "deviceId": "letterfloorGameplay_b4112e", "roomName": "letterfloor", "deviceType": "RPI_GAMEPLAY"}
[INFO] | [2023-05-04 11:29:17] | [WS-Receive]:{'category': 'connection-init', 'sender': 'Master_1803821432', 'receiver': 'server'}
[INFO] | [2023-05-04 11:29:18] | [MQTT-Receive-Topic]:/themaze/booted/letterfloorGameplay_b4112e
[INFO] | [2023-05-04 11:29:18] | [MQTT-Receive-Data]:{"timestamp":1683188958979,"result":"OK","deviceType":"RPI_GAMEPLAY","roomName":"letterfloor"}
[INFO] | [2023-05-04 11:29:18] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_b4112e/rpi/game/reset/letterfloor
[INFO] | [2023-05-04 11:29:18] | [MQTT-Receive-Data]:{"timestamp":1683188958980}
[INFO] | [2023-05-04 11:29:18] | [State]==================RESET==========================
[INFO] | [2023-05-04 11:29:18] | [Music]Stopped
[INFO] | [2023-05-04 11:29:18] | [WS-Send]:{"type": "gameplay", "value": "stop"}
[INFO] | [2023-05-04 11:29:18] | [MQTT-Send-Topic]:lettergame/screen
[INFO] | [2023-05-04 11:29:18] | [WS-Send]:{"type": "gameplay", "value": "openDoor"}
[INFO] | [2023-05-04 11:29:18] | [MQTT-Send-Data]:{"word": " ", "nextletter": 0, "gameStatus": "LOSE"}
[INFO] | [2023-05-04 11:29:18] | [WS-Send]:{"type": "gameplay", "value": "closeLights"}
[INFO] | [2023-05-04 11:29:18] | [Room]==============RESET==============
[INFO] | [2023-05-04 11:29:18] | [WS-Receive]:{'category': 'gameplay', 'value': 'stop:ok'}
[INFO] | [2023-05-04 11:29:19] | [WS-Receive]:{'category': 'gameplay', 'value': 'openDoor:ok'}
[INFO] | [2023-05-04 11:29:19] | [WS-Receive]:{'category': 'gameplay', 'value': 'closeLights:ok'}
[INFO] | [2023-05-04 11:29:38] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_b4112e/rpi/game/teamRegisterSuccessful/letterfloor
[INFO] | [2023-05-04 11:29:38] | [MQTT-Receive-Data]:{"timestamp":1683188978054,"gameId":"b155335b-2e54-41b9-9493-9e4705a3894b"}
[INFO] | [2023-05-04 11:29:38] | [State]==================TEAM-REGISTER==================
[INFO] | [2023-05-04 11:29:38] | [Game]GameID:b155335b-2e54-41b9-9493-9e4705a3894b
[INFO] | [2023-05-04 11:29:38] | [Music]Stopped
[INFO] | [2023-05-04 11:29:38] | [Music]Main Theme
[INFO] | [2023-05-04 11:29:38] | Sending default message doorClosed...
[INFO] | [2023-05-04 11:29:38] | [WS-Send]:{"type": "gameplay", "value": "openLights"}
[INFO] | [2023-05-04 11:29:38] | [WS-Send]:{"type": "gameplay", "value": "openDoor"}
[INFO] | [2023-05-04 11:29:38] | [WS-Send]:{"type": "gameplay", "value": "checkDoor"}
[INFO] | [2023-05-04 11:29:38] | [WS-Receive]:{'category': 'gameplay', 'value': 'openLights:ok'}
[INFO] | [2023-05-04 11:29:38] | [WS-Receive]:{'category': 'gameplay', 'value': 'openDoor:ok'}
[INFO] | [2023-05-04 11:29:38] | [WS-Receive]:{'category': 'gameplay', 'value': 'checkDoor:ok'}
[INFO] | [2023-05-04 11:29:38] | [MQTT-Send-Topic]:/themaze/letterfloorGameplay_b4112e/rpi/game/doorClosed/letterfloor
[INFO] | [2023-05-04 11:29:38] | [MQTT-Send-Data]:{"timestamp": 1683188978559, "gameId": "b155335b-2e54-41b9-9493-9e4705a3894b"}
[INFO] | [2023-05-04 11:29:43] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_b4112e/rpi/game/settings/letterfloor
[INFO] | [2023-05-04 11:29:43] | [MQTT-Receive-Data]:{"timestamp":1683188983397,"difficulty":"HARD","gameId":"b155335b-2e54-41b9-9493-9e4705a3894b","gameStartedTimestamp":1683188983381,"teamPlayersNumber":5,"teamName":"DATTEAMV21","playersWristbandsList":[{"username":"TG6","wristbandNumber":6,"wristbandColor":6},{"username":"TG5","wristbandNumber":5,"wristbandColor":5},{"username":"TG4","wristbandNumber":4,"wristbandColor":4},{"username":"TG3","wristbandNumber":3,"wristbandColor":3},{"username":"TG7","wristbandNumber":7,"wristbandColor":1}],"time":180,"pointsToWin":0,"roundsTarget":3}
[INFO] | [2023-05-04 11:29:43] | [State]==================SETTINGS=======================
[INFO] | [2023-05-04 11:29:43] | [Game]GameID:b155335b-2e54-41b9-9493-9e4705a3894b
[INFO] | [2023-05-04 11:29:43] | [Game-Configuration]Wristbands:6,5,4,3,1
[INFO] | [2023-05-04 11:29:43] | [Game-Configuration]PointsToWin:0
[INFO] | [2023-05-04 11:29:43] | [Game-Configuration]RoundsTarget:3
[INFO] | [2023-05-04 11:29:43] | [Game-Configuration]Teamname:DATTEAMV21
[INFO] | [2023-05-04 11:29:43] | [Game-Configuration]Gametime:180
[INFO] | [2023-05-04 11:29:43] | [Music]Stopped
[INFO] | [2023-05-04 11:29:43] | [Music]Main Theme
[INFO] | [2023-05-04 11:29:43] | [WS-Send]:{"type": "gameplay", "value": "openLights"}
[INFO] | [2023-05-04 11:29:43] | [Gameplay-Timer]gameTimer started
[INFO] | [2023-05-04 11:29:43] | [WS-Send]:{"type": "gameplay", "value": "start"}
[INFO] | [2023-05-04 11:29:43] | [Gameplay-Timer]countdownTimer started
[INFO] | [2023-05-04 11:29:43] | [gameStart]Not Custom Game here
[INFO] | [2023-05-04 11:29:43] | [Room]==============GAME-GOT-CONFIGURATION-IS-STARTING==============
[INFO] | [2023-05-04 11:29:43] | [WS-Receive]:{'category': 'gameplay', 'value': 'openLights:ok'}
[INFO] | [2023-05-04 11:29:43] | [WS-Receive]:{'category': 'gameplay', 'value': 'start:ok'}
