[INFO] | [2023-05-04 15:39:21] | [WS]Starting server at address:192.168.1.42 , port:6789
[INFO] | [2023-05-04 15:39:21] | [Main]This script is using SESSION_LOGGING
[INFO] | [2023-05-04 15:39:21] | [MQTT-Connection]Connecting to broker:localhost port:9001
[INFO] | [2023-05-04 15:39:24] | [32m[MQTT]Client connected with the Broker with code 0.[0m
[INFO] | [2023-05-04 15:39:24] | [MQTT]Setting subscriptions
[INFO] | [2023-05-04 15:39:24] | [MQTT]Topics:[('/themaze/letterfloorGameplay_3ace7f/rpi/game/teamRegisterSuccessful/letterfloor', 0), ('/themaze/letterfloorGameplay_3ace7f/rpi/game/reset/letterfloor', 0), ('/themaze/letterfloorGameplay_3ace7f/rpi/game/settings/letterfloor', 0), ('/themaze/letterfloorGameplay_3ace7f/rpi/game/panicbutton/letterfloor/response', 0), ('/themaze/booted/letterfloorGameplay_3ace7f', 0)]
[INFO] | [2023-05-04 15:39:24] | [MQTT-Send-Topic]:/themaze/booted
[INFO] | [2023-05-04 15:39:24] | [MQTT-Send-Data]:{"timestamp": 1683203964100, "ipAddress": "192.168.1.42", "deviceId": "letterfloorGameplay_3ace7f", "roomName": "letterfloor", "deviceType": "RPI_GAMEPLAY"}
[INFO] | [2023-05-04 15:39:24] | [WS-Receive]:{'category': 'connection-init', 'sender': 'Master_1803821432', 'receiver': 'server'}
[INFO] | [2023-05-04 15:39:25] | [MQTT-Receive-Topic]:/themaze/booted/letterfloorGameplay_3ace7f
[INFO] | [2023-05-04 15:39:25] | [MQTT-Receive-Data]:{"timestamp":1683203965117,"result":"OK","deviceType":"RPI_GAMEPLAY","roomName":"letterfloor"}
[INFO] | [2023-05-04 15:39:25] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_3ace7f/rpi/game/reset/letterfloor
[INFO] | [2023-05-04 15:39:25] | [MQTT-Receive-Data]:{"timestamp":1683203965117}
[INFO] | [2023-05-04 15:39:25] | [State]==================RESET==========================
[INFO] | [2023-05-04 15:39:25] | [WS-Send]:{"type": "gameplay", "value": "stop"}
[INFO] | [2023-05-04 15:39:25] | [Music]Stopped
[INFO] | [2023-05-04 15:39:25] | [WS-Send]:{"type": "gameplay", "value": "openDoor"}
[INFO] | [2023-05-04 15:39:25] | [MQTT-Send-Topic]:lettergame/screen
[INFO] | [2023-05-04 15:39:25] | [WS-Send]:{"type": "gameplay", "value": "closeLights"}
[INFO] | [2023-05-04 15:39:25] | [MQTT-Send-Data]:{"word": " ", "nextletter": 0, "gameStatus": "LOSE"}
[INFO] | [2023-05-04 15:39:25] | [Room]==============RESET==============
[INFO] | [2023-05-04 15:39:25] | [WS-Receive]:{'category': 'gameplay', 'value': 'stop:ok'}
[INFO] | [2023-05-04 15:39:25] | [WS-Receive]:{'category': 'gameplay', 'value': 'openDoor:ok'}
[INFO] | [2023-05-04 15:39:25] | [WS-Receive]:{'category': 'gameplay', 'value': 'closeLights:ok'}
[INFO] | [2023-05-04 15:39:36] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_3ace7f/rpi/game/teamRegisterSuccessful/letterfloor
[INFO] | [2023-05-04 15:39:36] | [MQTT-Receive-Data]:{"timestamp":1683203976186,"gameId":"4db7de79-e940-40e2-866e-eef27843000b"}
[INFO] | [2023-05-04 15:39:36] | [State]==================TEAM-REGISTER==================
[INFO] | [2023-05-04 15:39:36] | [Game]GameID:4db7de79-e940-40e2-866e-eef27843000b
[INFO] | [2023-05-04 15:39:36] | [Music]Stopped
[INFO] | [2023-05-04 15:39:36] | [Music]Main Theme
[INFO] | [2023-05-04 15:39:36] | Sending default message doorClosed...
[INFO] | [2023-05-04 15:39:36] | [WS-Send]:{"type": "gameplay", "value": "openLights"}
[INFO] | [2023-05-04 15:39:36] | [WS-Send]:{"type": "gameplay", "value": "openDoor"}
[INFO] | [2023-05-04 15:39:36] | [WS-Send]:{"type": "gameplay", "value": "checkDoor"}
[INFO] | [2023-05-04 15:39:36] | [WS-Receive]:{'category': 'gameplay', 'value': 'openLights:ok'}
[INFO] | [2023-05-04 15:39:36] | [WS-Receive]:{'category': 'gameplay', 'value': 'openDoor:ok'}
[INFO] | [2023-05-04 15:39:36] | [WS-Receive]:{'category': 'gameplay', 'value': 'checkDoor:ok'}
[INFO] | [2023-05-04 15:39:36] | [MQTT-Send-Topic]:/themaze/letterfloorGameplay_3ace7f/rpi/game/doorClosed/letterfloor
[INFO] | [2023-05-04 15:39:36] | [MQTT-Send-Data]:{"timestamp": 1683203976692, "gameId": "4db7de79-e940-40e2-866e-eef27843000b"}
[INFO] | [2023-05-04 15:39:39] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_3ace7f/rpi/game/settings/letterfloor
[INFO] | [2023-05-04 15:39:39] | [MQTT-Receive-Data]:{"timestamp":1683203979476,"difficulty":"HARD","gameId":"4db7de79-e940-40e2-866e-eef27843000b","gameStartedTimestamp":1683203979471,"teamPlayersNumber":2,"teamName":"DATTEAM","playersWristbandsList":[{"username":"TG2","wristbandNumber":1,"wristbandColor":1},{"username":"TG1","wristbandNumber":2,"wristbandColor":2}],"time":180,"pointsToWin":0,"roundsTarget":3}
[INFO] | [2023-05-04 15:39:39] | [State]==================SETTINGS=======================
[INFO] | [2023-05-04 15:39:39] | [Game]GameID:4db7de79-e940-40e2-866e-eef27843000b
[INFO] | [2023-05-04 15:39:39] | [Game-Configuration]Players:2
[INFO] | [2023-05-04 15:39:39] | [Game-Configuration]Wristbands:1,2
[INFO] | [2023-05-04 15:39:39] | [Game-Configuration]PointsToWin:0
[INFO] | [2023-05-04 15:39:39] | [Game-Configuration]RoundsTarget:3
[INFO] | [2023-05-04 15:39:39] | [Game-Configuration]Teamname:DATTEAM
[INFO] | [2023-05-04 15:39:39] | [Game-Configuration]Gametime:180
[INFO] | [2023-05-04 15:39:39] | [Music]Stopped
[INFO] | [2023-05-04 15:39:39] | [Music]Main Theme
[INFO] | [2023-05-04 15:39:39] | [WS-Send]:{"type": "gameplay", "value": "openLights"}
[INFO] | [2023-05-04 15:39:39] | [Gameplay-Timer]gameTimer started
[INFO] | [2023-05-04 15:39:39] | [WS-Send]:{"type": "gameplay", "value": "start"}
[INFO] | [2023-05-04 15:39:39] | [Gameplay-Timer]countdownTimer started
[INFO] | [2023-05-04 15:39:39] | [MQTT-Send-Topic]:lettergame/screen
[INFO] | [2023-05-04 15:39:39] | [MQTT-Send-Data]:{"word": "AAAAA", "nextletter": 0, "gameStatus": "PLAYING"}
[INFO] | [2023-05-04 15:39:39] | [Letterfloor]The new Word:AAAAA
[INFO] | [2023-05-04 15:39:39] | [Room]==============GAME-GOT-CONFIGURATION-IS-STARTING==============
[INFO] | [2023-05-04 15:39:39] | [WS-Receive]:{'category': 'gameplay', 'value': 'openLights:ok'}
[INFO] | [2023-05-04 15:39:39] | [WS-Receive]:{'category': 'gameplay', 'value': 'start:ok'}
