[INFO] | [2023-05-04 11:20:22] | [WS]Starting server at address:192.168.1.42 , port:6789
[INFO] | [2023-05-04 11:20:22] | [Main]This script is using SESSION_LOGGING
[INFO] | [2023-05-04 11:20:22] | [MQTT-Connection]Connecting to broker:localhost port:9001
[INFO] | [2023-05-04 11:20:24] | [32m[MQTT]Client connected with the Broker with code 0.[0m
[INFO] | [2023-05-04 11:20:24] | [MQTT]Setting subscriptions
[INFO] | [2023-05-04 11:20:24] | [MQTT]Topics:[('/themaze/letterfloorGameplay_b8a42f/rpi/game/teamRegisterSuccessful/letterfloor', 0), ('/themaze/letterfloorGameplay_b8a42f/rpi/game/reset/letterfloor', 0), ('/themaze/letterfloorGameplay_b8a42f/rpi/game/settings/letterfloor', 0), ('/themaze/letterfloorGameplay_b8a42f/rpi/game/panicbutton/letterfloor/response', 0), ('/themaze/booted/letterfloorGameplay_b8a42f', 0)]
[INFO] | [2023-05-04 11:20:24] | [MQTT-Send-Topic]:/themaze/booted
[INFO] | [2023-05-04 11:20:24] | [MQTT-Send-Data]:{"timestamp": 1683188424219, "ipAddress": "192.168.1.42", "deviceId": "letterfloorGameplay_b8a42f", "roomName": "letterfloor", "deviceType": "RPI_GAMEPLAY"}
[INFO] | [2023-05-04 11:20:24] | [WS-Receive]:{'category': 'connection-init', 'sender': 'Master_1803821432', 'receiver': 'server'}
[INFO] | [2023-05-04 11:20:25] | [MQTT-Receive-Topic]:/themaze/booted/letterfloorGameplay_b8a42f
[INFO] | [2023-05-04 11:20:25] | [MQTT-Receive-Data]:{"timestamp":1683188425237,"result":"OK","deviceType":"RPI_GAMEPLAY","roomName":"letterfloor"}
[INFO] | [2023-05-04 11:20:25] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_b8a42f/rpi/game/reset/letterfloor
[INFO] | [2023-05-04 11:20:25] | [MQTT-Receive-Data]:{"timestamp":1683188425237}
[INFO] | [2023-05-04 11:20:25] | [State]==================RESET==========================
[INFO] | [2023-05-04 11:20:25] | [Music]Stopped
[INFO] | [2023-05-04 11:20:25] | [WS-Send]:{"type": "gameplay", "value": "stop"}
